,0
49,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\auxiliar\validacao_carga.ktr
50,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\hist\carga_hist_programacao_mensal.ktr
51,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\hist\delete_hist_programacao_mensal.ktr
52,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\job\job_xls_tabela_programacao_mensal.kjb
53,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\stg\carga_stg_carga_base_final2.ktr
54,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\stg\carga_stg_job_xsl_programacao_mensal.ktr
55,C:\workspaces\login\gitlab\pentaho\comercial\job_xls_tabela_programacao_mensal\stg\truncate_stg_programacao_mensal.ktr
56,C:\workspaces\login\gitlab\pentaho\equipamento\job_sisccon_rel_item_reparo\auxiliar\obtem_parametros.ktr
57,C:\workspaces\login\gitlab\pentaho\equipamento\job_sisccon_rel_item_reparo\hist\transf_carga_hist_rel_item_reparo.ktr
58,C:\workspaces\login\gitlab\pentaho\equipamento\job_sisccon_rel_item_reparo\job\job_sisccon_rel_item_reparo.kjb
59,C:\workspaces\login\gitlab\pentaho\equipamento\job_sisccon_rel_item_reparo\stg\transf_carga_stg_rel_item_reparo.ktr
60,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\auxiliar\set_email_sucesso_erro.ktr
61,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\auxiliar\transf_get_parametros_data.ktr
62,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\job\job_agentes_frota_supravizio.kjb
63,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\stage\transf_carga_hist_base_stage_supravizio.ktr
64,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\stage\transf_carga_supravizio_rel_frota_agentes.ktr
65,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\stage\transf_stage_supravizio_rel_frota_agentes.ktr
66,C:\workspaces\login\gitlab\pentaho\frota\job_agentes_frota_supravizio\stage\transf_valida_dados_stg.ktr
67,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\auxiliar\transf_desativa_registro_c_chave_nula.ktr
68,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\auxiliar\Validacao_OS_Duplicada.ktr
69,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\job\job_aux_prog_unif_tab_frete.kjb
70,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\job\job_teste_email.kjb
71,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\carga_stg_cube.ktr
72,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\getDataInicial_aux_unif_tab_frete.ktr
73,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\get_data_ini.ktr
74,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\tranformacao_aux_farol_fretes__prog_unif_tab_frete.ktr
75,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\tranformacao_dw_aux_farol_fretes_prog_unif_tab_frete.ktr
76,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\tranformacao_get_existe_prog_unif_tab_frete.ktr
77,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\transformacao_apaga_aux_farol_fretes__prog_unif_tab_frete.ktr
78,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\transformacao_update_aux_unif_tab_frete.ktr
79,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_prog_unif_tab_frete\rel\transf_carga_dw_prog_unif_loop.ktr
80,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_tab_farol_frete\auxiliar\transformacao_dw_aux_tab_farol_frete.ktr
81,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_tab_farol_frete\job\job_aux_tab_farol_frete.kjb
82,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_tab_farol_frete\stg\transformacao_aux_tab_farol_frete.ktr
83,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\job\job_aux_unif_tab_frete.kjb
84,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\getDataInicial_aux_unif_tab_frete.ktr
85,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\tranformacao_aux_farol_fretes__prog_unif_tab_frete.ktr
86,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\tranformacao_dw_aux_farol_fretes_prog_unif_tab_frete.ktr
87,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\tranformacao_get_existe_prog_unif_tab_frete.ktr
88,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\transformacao_apaga_aux_farol_fretes__prog_unif_tab_frete.ktr
89,C:\workspaces\login\gitlab\pentaho\intermodal\job_aux_unif_tab_frete\rel\transformacao_update_aux_unif_tab_frete.ktr
90,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\carga_stg_origem_cube.ktr
91,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_getloop_periodo_ecargo_planilha_monitor_cob_cliente - Copia.ktr
92,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_getloop_periodo_ecargo_planilha_monitor_cob_cliente.ktr
93,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_get_parametros.ktr
94,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_obtem_data_ini_data_fim.ktr
95,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_truncate_stage_xls_intermodal_emissao_froa_prazo_justificativa.ktr
96,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\auxiliar\transf_valida_procedure_atual.ktr
97,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\hist\carga_delete_from_hist_planilha_monitro_cob_cliente.ktr
98,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\hist\carga_hist.ktr
99,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\hist\carga_hist_from_stage_planilha_monitro_cob_cliente.ktr
100,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\hist\carga_hist_to_cube.ktr
101,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\job\job_carga_hist_from_stage_ecargo_planilha_monitor_cob_cliente.kjb
102,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\job\job_ecargo_planilha_monitor_cob_cliente.kjb
103,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\stg\carga_stage_loop_ecargo_planilha_monitor_cob_cliente.ktr
104,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\stg\carga_stg_cube_tbl.ktr
105,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_planilha_monitor_cob_cliente\stg\carga_stg_origem_cube.ktr
106,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\auxiliar\transf_obtem_variaveis.ktr
107,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\auxiliar\transf_valida_procedure.ktr
108,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\hist\transf_carga_hist_custo_extra.ktr
109,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\job\job_ecargo_solicitacao_custo_extra.kjb
110,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\stg\transf_carga_origem_cube_custo_extra.ktr
111,C:\workspaces\login\gitlab\pentaho\intermodal\job_ecargo_solicitacao_custo_extra\stg\transf_carga_origem_stg_custo_extra.ktr
112,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\carga_hist_cube.ktr
113,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_carga_stg_farol_pontualidade.ktr
114,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_dw_farol_pontualidade.ktr
115,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_dw_farol_pontualidade_cube.ktr
116,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_get_Parametros.ktr
117,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_truncate_carga_stg_farol_pontualidade.ktr
118,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\tranformacao_truncate_stg_farol_pontualidade.ktr
119,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\transformacao_count_qtd_valor.ktr
120,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\transformacao_uptade_farol.ktr
121,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\auxiliar\transformacao_uptade_farol_fornecedor.ktr
122,C:\workspaces\login\gitlab\pentaho\intermodal\job_fato_farol_pontualidade\job\job_fato_farol_pontualidade.kjb
123,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\auxiliar\set_parametros_email.ktr
124,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\dw\carga_dw_auxiliar_orcamento_intermodal_tabela_fretes.ktr
125,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\dw\update_auxiliar_orcamento_intermodal_tabela_fretes.ktr
126,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\dw\update_proc_orcamento_intermodal_tabela_fretes.ktr
127,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\job\job_orcamento_intermodal_tabela_fretes_atualizada.kjb
128,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\stg\carga_stg_aux_tabela_fretes.ktr
129,C:\workspaces\login\gitlab\pentaho\intermodal\job_orcamento_intermodal_tabela_fretes_atualizada\stg\truncate_stg.ktr
130,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\trans_destrava_nova_execucao.ktr
131,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\trans_trava_nova_execucao.ktr
132,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\validacao_carga_os_prov.ktr
133,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\validacao_job_executando.ktr
134,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\validacao_sucesso_prog_rodo.ktr
135,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\auxiliar\validacao_sucesso_rel_operacional.ktr
136,C:\workspaces\login\gitlab\pentaho\intermodal\job_prog_unif_aux\job\job_prog_unif_aux.kjb
137,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\job\job_rel_atividades.kjb
138,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transformacao_carga_stg_rel_atividades.ktr
139,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transformacao_exclusao_atividades.ktr
140,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transformacao_rel_atividades.ktr
141,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transformacao_rel_ativ_mov_excluida.ktr
142,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transformacao_truncate_stg.ktr
143,C:\workspaces\login\gitlab\pentaho\intermodal\job_rel_atividades\stage\transf_getdata_carga_sisccon_atividades.ktr
144,C:\workspaces\login\gitlab\pentaho\intermodal\job_reversa_depara\auxiliar\gera_excel_depara_fornecedor.ktr
145,C:\workspaces\login\gitlab\pentaho\intermodal\job_reversa_depara\auxiliar\move_arquivo_pendentes.ktr
146,C:\workspaces\login\gitlab\pentaho\intermodal\job_reversa_depara\job\job_reversa_depara.kjb
147,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\obtemNome.ktr
148,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\transformacao_aux_date_to_dimensoes.ktr
149,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\transformacao_aux_par_de_uf.ktr
150,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\transformacao_set_email.ktr
151,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\transf_key_prog_unif_control.ktr
152,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\auxiliar\truncates_xls_depara.ktr
153,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\hist\transformacao_hist_xsl_depara.ktr
154,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\job\job_xls_aux_depara.kjb
155,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_aux_depara\xls\transformacao_xls_aux_depara.ktr
156,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\auxiliar\transf_desativa_registros_duplicados.ktr
157,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\auxiliar\transf_ordena_files_loop.ktr
158,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\auxiliar\transf_set_email.ktr
159,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\auxiliar\transf_valida_existe_xls_intermodal_orcamento_tabelas_auxiliares.ktr
160,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\dw\transf_dw_emissao_antecipada.ktr
161,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\dw\transf_dw_intermodal_emissao_fora_prazo_justificativa.ktr
162,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\hist\transf_hist_emissao_antecipada.ktr
163,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\hist\transf_hist_intermodal_emissao_fora_prazo_justificativa.ktr
164,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\JOB_TESTE.kjb
165,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_emissao_fora_prazo_justificativa.kjb
166,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_justificativa_emissao_antecipada.kjb
167,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_orcamento_tabelas_auxiliares.kjb
168,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\stg\transf_stg_intermodal_emissao_fora_prazo_justificativa.ktr
169,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\stg\trans_stg_justificativa_emissao_antecipada.ktr
170,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\auxiliar\get_parametros_ar.ktr
171,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\auxiliar\get_parametros_oracle_ar.ktr
172,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\job\job_ar_sqlserver.kjb
173,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_delete_truncate_query_ar.ktr
174,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_hist_query_ar.ktr
175,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_stg_query_ar.ktr
176,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\job\job_stage_segmento.kjb
177,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\stage\transformacao_stage_segmento.ktr
178,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\stage\transformacao_view_segmento.ktr
179,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_api.ktr
180,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_api_url.ktr
181,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_email.ktr
182,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_parametros.ktr
183,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\hist\transf_hist_relatorio_instancia.ktr
184,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\job\job_relatorio_instancia.kjb
185,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\stage\transf_get_relatorio_instancia_file.ktr
186,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\stage\transf_grava_relatorio_instancia_stg.ktr
187,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\parametros_email.ktr
188,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\transf_set_data_vigencia.ktr
189,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\transf_set_regras_negocio.ktr
190,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\hist\transf_stg_hist_template_orcamento.ktr
191,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\job\job_template_orcamento.kjb
192,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\stg\transf_get_filename.ktr
193,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\stg\transf_xls_stg_template_orcamento.ktr
194,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\auxiliar\parametros_email.ktr
195,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\auxiliar\transf_set_regras_negocio.ktr
196,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\hist\transf_stg_hist_template_orcamento_dados_avulsos.ktr
197,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\job\job_template_orcamento_dados_avulsos.kjb
198,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\stg\transf_get_filename.ktr
199,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\stg\transf_xls_stg_template_orcamento_dados_avulsos.ktr
200,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\auxiliar\obtem_parametros.ktr
201,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\dw\transf_carga_dw_billing_contrato.ktr
202,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\job\job_billing_dim_contrato.kjb
203,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\stg\transf_carga_stg_billing_contrato.ktr
204,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\hist\transf_carga_servico_armazenamento_consolidado.ktr
205,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\job\job_billing_servicos_armazenamento.kjb
206,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\stg\transf_carga_arm_ctnr_imp.ktr
